ARFGEF1	RTCB	0.02
ARFGEF1	RTN3	0.08
ARFGEF1	RYK	0.3
ARFGEF1	S100A10	0.02
ARFGEF1	SAFB	0.02
ARFGEF1	SAMSN1	0.02
ARFGEF1	SAP18	0.32
ARFGEF1	SASH3	0.08
ARFGEF1	SATB1-AS1	0.04
ARFGEF1	SATB1	0.02
ARFGEF1	SCAI	0.02
ARFGEF1	SCAMP1-AS1	0.02
ARFGEF1	SCARB2	0.1
ARFGEF1	SCLT1	0.02
ARFGEF1	SCML2	0.04
ARFGEF1	SCML4	0.02
ARFGEF1	SCPEP1	0.04
ARFGEF1	SEC11A	0.2
ARFGEF1	SEC13	0.02
ARFGEF1	SEC23A	0.08
ARFGEF1	SEC24A	0.02
ARFGEF1	SEC61A1	0.02
ARFGEF1	SELENOI	0.02
ARFGEF1	SEMA3F-AS1	0.02
ARFGEF1	SENP2	0.04
ARFGEF1	SENP7	0.04
ARFGEF1	SERBP1	0.06
ARFGEF1	SERP1	0.16
ARFGEF1	SERPINB1	0.06
ARFGEF1	SERPING1	0.04
ARFGEF1	SERPINI1	0.02
ARFGEF1	SETD2	0.02
ARFGEF1	SETD7	0.02
ARFGEF1	SET	0.02
ARFGEF1	SF3B2	0.02
ARFGEF1	SFSWAP	0.02
ARFGEF1	SGMS1	0.02
ARFGEF1	SGPL1	0.02
ARFGEF1	SGPP1	0.06
ARFGEF1	SGTB	0.02
ARFGEF1	SH3YL1	0.02
ARFGEF1	SHANK3	0.02
ARFGEF1	SHD	0.02
ARFGEF1	SHLD3	0.02
ARFGEF1	SIPA1L3	0.04
ARFGEF1	SIRPA	0.06
ARFGEF1	SKAP1	0.04
ARFGEF1	SLC10A7	0.14
ARFGEF1	SLC12A6	0.02
ARFGEF1	SLC15A2	0.02
ARFGEF1	SLC16A10	0.04
ARFGEF1	SLC23A1	0.04
ARFGEF1	SLC25A14	0.06
ARFGEF1	SLC25A26	0.02
ARFGEF1	SLC25A36	0.04
ARFGEF1	SLC2A14	0.02
ARFGEF1	SLC35D2	0.06
ARFGEF1	SLC35G2	0.08
ARFGEF1	SLC37A3	0.02
ARFGEF1	SLC38A2	0.02
ARFGEF1	SLC38A5	0.02
ARFGEF1	SLC39A11	0.02
ARFGEF1	SLC39A6	0.02
ARFGEF1	SLC49A4	0.02
ARFGEF1	SLC4A8	0.06
ARFGEF1	SLCO3A1	0.02
ARFGEF1	SLFN13	0.04
ARFGEF1	SMAD5	0.02
ARFGEF1	SMARCA5	0.02
ARFGEF1	SMARCC2	0.02
ARFGEF1	SMCR8	0.02
ARFGEF1	SMG1	0.02
ARFGEF1	SMIM27	0.12
ARFGEF1	SNAPC3	0.02
ARFGEF1	SNAPC5	0.02
ARFGEF1	SNCA	0.02
ARFGEF1	SNHG21	0.18
ARFGEF1	SNN	0.02
ARFGEF1	SNORA3B	0.04
ARFGEF1	SNORA70G	0.02
ARFGEF1	SNORA74C-1	0.02
ARFGEF1	SNORA84	0.02
ARFGEF1	SNORD100	0.02
ARFGEF1	SNORD3C	0.02
ARFGEF1	SNRK	0.04
ARFGEF1	SNRNP25	0.02
ARFGEF1	SNRNP70	0.04
ARFGEF1	SNRPD2P1	0.02
ARFGEF1	SNUPN	0.1
ARFGEF1	SNX29	0.02
ARFGEF1	SNX6	0.06
ARFGEF1	SORBS3	0.02
ARFGEF1	SORD2P	0.02
ARFGEF1	SOWAHD	0.02
ARFGEF1	SP4	0.02
ARFGEF1	SPART	0.02
ARFGEF1	SPAST	0.04
ARFGEF1	SPATA24	0.06
ARFGEF1	SPATS2	0.02
ARFGEF1	SPDYE10P	0.04
ARFGEF1	SPECC1L	0.02
ARFGEF1	SPINT1	0.02
ARFGEF1	SPTLC2	0.1
ARFGEF1	SRBD1	0.04
ARFGEF1	SRCAP	0.02
ARFGEF1	SREK1	0.02
ARFGEF1	SRRD	0.02
ARFGEF1	SRRM1	0.72
ARFGEF1	SRRT	0.02
ARFGEF1	SRSF10	0.02
ARFGEF1	SSH2	0.12
ARFGEF1	SSR4	0.04
ARFGEF1	SSU72	0.02
ARFGEF1	ST3GAL1	0.02
ARFGEF1	STAG2	0.04
ARFGEF1	STAM2	0.02
ARFGEF1	STARD7	0.02
ARFGEF1	STAT5A	0.02
ARFGEF1	STAU2	0.1
ARFGEF1	STIM1	0.02
ARFGEF1	STK11IP	0.02
ARFGEF1	STK19	0.02
ARFGEF1	STK32B	0.02
ARFGEF1	STK39	0.04
ARFGEF1	STK3	0.04
ARFGEF1	STOML1	0.02
ARFGEF1	STRADB	0.04
ARFGEF1	STX7	0.02
ARFGEF1	STYX	0.02
ARFGEF1	SUB1	0.02
ARFGEF1	SUCLA2	0.02
ARFGEF1	SUCO	0.02
ARFGEF1	SUPT3H	0.08
ARFGEF1	SUPT6H	0.04
ARFGEF1	SUPV3L1	0.08
ARFGEF1	SURF4	0.02
ARFGEF1	SUV39H2	0.02
ARFGEF1	SYCP2L	0.02
ARFGEF1	SYS1	0.02
ARFGEF1	TADA1	0.12
ARFGEF1	TAF4B	0.02
ARFGEF1	TAF5L	0.02
ARFGEF1	TANC2	0.02
ARFGEF1	TAOK3	0.02
ARFGEF1	TATDN1	0.04
ARFGEF1	TATDN3	0.04
ARFGEF1	TBC1D16	0.02
ARFGEF1	TBC1D19	0.02
ARFGEF1	TBC1D24	0.04
ARFGEF1	TBC1D8	0.02
ARFGEF1	TBCK	0.02
ARFGEF1	TBXA2R	0.02
ARFGEF1	TCEAL9	0.04
ARFGEF1	TCERG1	0.06
ARFGEF1	TCTEX1D2	0.02
ARFGEF1	TDG	0.04
ARFGEF1	TESMIN	0.06
ARFGEF1	TESPA1	0.02
ARFGEF1	TFAM	0.02
ARFGEF1	TGFBR1	0.02
ARFGEF1	TGIF1	0.02
ARFGEF1	THAP12	0.02
ARFGEF1	THOC3	0.06
ARFGEF1	TIAL1	0.02
ARFGEF1	TIAM1	0.02
ARFGEF1	TIGAR	0.02
ARFGEF1	TIMM23B	0.06
ARFGEF1	TIMP3	0.04
ARFGEF1	TIPRL	0.06
ARFGEF1	TLK2P1	0.04
ARFGEF1	TLNRD1	0.04
ARFGEF1	TM2D3	0.04
ARFGEF1	TM7SF3	0.04
ARFGEF1	TMCC1	0.02
ARFGEF1	TMCO4	0.14
ARFGEF1	TMED2	0.02
ARFGEF1	TMEM11	0.02
ARFGEF1	TMEM14A	0.04
ARFGEF1	TMEM163	0.02
ARFGEF1	TMEM167A	0.08
ARFGEF1	TMEM179B	0.02
ARFGEF1	TMEM181	0.02
ARFGEF1	TMEM185B	0.02
ARFGEF1	TMEM202-AS1	0.02
ARFGEF1	TMEM231	0.02
ARFGEF1	TMEM243	0.02
ARFGEF1	TMEM267	0.02
ARFGEF1	TMEM41B	0.02
ARFGEF1	TMEM44-AS1	0.02
ARFGEF1	TMEM51	0.04
ARFGEF1	TMEM67	0.1
ARFGEF1	TNFRSF13C	0.06
ARFGEF1	TNFRSF25	0.04
ARFGEF1	TNKS2	0.02
ARFGEF1	TNRC6A	0.02
ARFGEF1	TOB1	0.02
ARFGEF1	TOM1	0.04
ARFGEF1	TOP3A	0.02
ARFGEF1	TOPBP1	0.02
ARFGEF1	TP53I13	0.02
ARFGEF1	TP53	0.02
ARFGEF1	TP73-AS1	0.02
ARFGEF1	TPGS1	0.02
ARFGEF1	TPST1	0.02
ARFGEF1	TPTEP1	0.02
ARFGEF1	TRAF3IP3	0.02
ARFGEF1	TRAF5	0.02
ARFGEF1	TRANK1	0.02
ARFGEF1	TRAPPC11	0.02
ARFGEF1	TRAPPC4	0.02
ARFGEF1	TRAPPC5	0.02
ARFGEF1	TRAPPC6B	0.02
ARFGEF1	TREML2	0.04
ARFGEF1	TRIM38	0.04
ARFGEF1	TRIM71	0.02
ARFGEF1	TRIOBP	0.04
ARFGEF1	TRIT1	0.02
ARFGEF1	TRMT61A	0.02
ARFGEF1	TRNT1	0.06
ARFGEF1	TRPM2	0.02
ARFGEF1	TSC22D4	0.02
ARFGEF1	TSEN15	0.02
ARFGEF1	TSG101	0.02
ARFGEF1	TSGA10	0.02
ARFGEF1	TSPAN3	0.02
ARFGEF1	TSPAN7	0.02
ARFGEF1	TSTD2	0.02
ARFGEF1	TST	0.02
ARFGEF1	TTBK2	0.08
ARFGEF1	TTC27	0.02
ARFGEF1	TTC37	0.04
ARFGEF1	TTC38	0.02
ARFGEF1	TTC3P1	0.02
ARFGEF1	TTC3	0.02
ARFGEF1	TTC7B	0.02
ARFGEF1	TTC8	0.02
ARFGEF1	TTF2	0.04
ARFGEF1	TUBD1	0.02
ARFGEF1	TUBE1	0.02
ARFGEF1	TUBG1	0.02
ARFGEF1	TUBGCP2	0.02
ARFGEF1	TUBGCP5	0.04
ARFGEF1	TUT7	0.02
ARFGEF1	TVP23C	0.02
ARFGEF1	TWF1	0.02
ARFGEF1	TXNDC17	0.04
ARFGEF1	TXNL1	0.02
ARFGEF1	U91328.1	0.02
ARFGEF1	UBE2J1	0.02
ARFGEF1	UBE2R2	0.04
ARFGEF1	UBE2T	0.02
ARFGEF1	UBR5	0.04
ARFGEF1	UFSP2	0.2
ARFGEF1	UGDH	0.02
ARFGEF1	UHMK1	0.02
ARFGEF1	UNG	0.12
ARFGEF1	UNKL	0.02
ARFGEF1	UPF3AP2	0.02
ARFGEF1	URB1-AS1	0.02
ARFGEF1	USO1	0.02
ARFGEF1	USP14	0.02
ARFGEF1	USP21	0.02
ARFGEF1	USP31	0.02
ARFGEF1	USP34	0.06
ARFGEF1	USP38	0.02
ARFGEF1	USP42	0.02
ARFGEF1	UTP18	0.02
ARFGEF1	VAMP8	0.02
ARFGEF1	VAV2	0.04
ARFGEF1	VDAC3	0.04
ARFGEF1	VEGFA	0.02
ARFGEF1	VEZF1	0.06
ARFGEF1	VIPAS39	0.06
ARFGEF1	VKORC1L1	0.02
ARFGEF1	VMP1	0.02
ARFGEF1	VPS9D1-AS1	0.02
ARFGEF1	VSIG10	0.06
ARFGEF1	WAPL	0.02
ARFGEF1	WARS2-AS1	0.02
ARFGEF1	WASHC2A	0.02
ARFGEF1	WDR26	0.08
ARFGEF1	WDR44	0.24
ARFGEF1	WDR55	0.02
ARFGEF1	WDR74	0.02
ARFGEF1	WDR76	0.02
ARFGEF1	WRNIP1	0.02
ARFGEF1	WSB1	0.04
ARFGEF1	WTAP	0.02
ARFGEF1	WWOX	0.02
ARFGEF1	XRN1	0.18
ARFGEF1	YES1	0.02
ARFGEF1	YIPF1	0.06
ARFGEF1	YJEFN3	0.02
ARFGEF1	YPEL4	0.02
ARFGEF1	Z95152.1	0.02
ARFGEF1	ZBTB1	0.02
ARFGEF1	ZBTB20	0.1
ARFGEF1	ZBTB22	0.02
ARFGEF1	ZBTB24	0.02
ARFGEF1	ZBTB25	0.02
ARFGEF1	ZBTB34	0.08
ARFGEF1	ZCRB1	0.02
ARFGEF1	ZDHHC14	0.02
ARFGEF1	ZDHHC18	0.02
ARFGEF1	ZDHHC21	0.02
ARFGEF1	ZDHHC3	0.02
ARFGEF1	ZDHHC8	0.42
ARFGEF1	ZDHHC9	0.02
ARFGEF1	ZFAND6	0.02
ARFGEF1	ZFC3H1	0.16
ARFGEF1	ZFP3	0.02
ARFGEF1	ZFP41	0.02
ARFGEF1	ZFP64	0.02
ARFGEF1	ZFP82	0.02
ARFGEF1	ZHX1	0.16
ARFGEF1	ZMAT3	0.12
ARFGEF1	ZMPSTE24	0.02
ARFGEF1	ZNF114	0.02
ARFGEF1	ZNF135	0.04
ARFGEF1	ZNF136	0.04
ARFGEF1	ZNF181	0.04
ARFGEF1	ZNF213	0.02
ARFGEF1	ZNF229	0.04
ARFGEF1	ZNF233	0.02
ARFGEF1	ZNF248	0.04
ARFGEF1	ZNF256	0.04
ARFGEF1	ZNF26	0.02
ARFGEF1	ZNF280D	0.44
ARFGEF1	ZNF283	0.06
ARFGEF1	ZNF30	0.02
ARFGEF1	ZNF331	0.06
ARFGEF1	ZNF397	0.02
ARFGEF1	ZNF3	0.02
ARFGEF1	ZNF414	0.08
ARFGEF1	ZNF41	0.02
ARFGEF1	ZNF420	0.02
ARFGEF1	ZNF428	0.02
ARFGEF1	ZNF436-AS1	0.02
ARFGEF1	ZNF446	0.06
ARFGEF1	ZNF45	0.02
ARFGEF1	ZNF460	0.04
ARFGEF1	ZNF462	0.02
ARFGEF1	ZNF468	0.02
ARFGEF1	ZNF485	0.04
ARFGEF1	ZNF550	0.02
ARFGEF1	ZNF566	0.02
ARFGEF1	ZNF571	0.02
ARFGEF1	ZNF587B	0.08
ARFGEF1	ZNF594	0.04
ARFGEF1	ZNF595	0.02
ARFGEF1	ZNF600	0.02
ARFGEF1	ZNF609	0.06
ARFGEF1	ZNF610	0.02
ARFGEF1	ZNF662	0.02
ARFGEF1	ZNF664	0.02
ARFGEF1	ZNF667-AS1	0.04
ARFGEF1	ZNF669	0.02
ARFGEF1	ZNF689	0.02
ARFGEF1	ZNF704	0.02
ARFGEF1	ZNF717	0.06
ARFGEF1	ZNF721	0.08
ARFGEF1	ZNF746	0.16
ARFGEF1	ZNF765	0.02
ARFGEF1	ZNF766	0.02
ARFGEF1	ZNF780A	0.02
ARFGEF1	ZNF787	0.02
ARFGEF1	ZNF793-AS1	0.02
ARFGEF1	ZNF821	0.02
ARFGEF1	ZNF826P	0.02
ARFGEF1	ZNF846	0.16
ARFGEF1	ZNF852	0.02
ARFGEF1	ZNF876P	0.1
ARFGEF1	ZNF879	0.06
ARFGEF1	ZNF880	0.04
ARFGEF1	ZNHIT2	0.02
ARFGEF1	ZNRD1ASP	0.04
ARFGEF1	ZPR1	0.02
ARFGEF1	ZSCAN21	0.08
ARFGEF2	ABALON	0.04
ARFGEF2	ABCA11P	0.02
ARFGEF2	ABCB7	0.02
ARFGEF2	ABCD1	0.02
ARFGEF2	ABHD14A	0.02
ARFGEF2	ABHD17A	0.02
ARFGEF2	ABI1	0.02
ARFGEF2	AC002310.1	0.06
ARFGEF2	AC004381.2	0.02
ARFGEF2	AC005264.1	0.02
ARFGEF2	AC005726.1	0.02
ARFGEF2	AC006445.2	0.02
ARFGEF2	AC007610.4	0.36
ARFGEF2	AC008802.1	0.02
ARFGEF2	AC008915.2	0.04
ARFGEF2	AC008982.2	0.14
ARFGEF2	AC009120.2	0.02
ARFGEF2	AC011462.1	0.04
ARFGEF2	AC011472.2	0.02
ARFGEF2	AC011481.1	0.02
ARFGEF2	AC011933.1	0.02
ARFGEF2	AC012360.1	0.02
ARFGEF2	AC012360.3	0.02
ARFGEF2	AC016065.1	0.04
ARFGEF2	AC016727.1	0.02
ARFGEF2	AC016773.1	0.02
ARFGEF2	AC017104.3	0.02
ARFGEF2	AC018521.5	0.06
ARFGEF2	AC018926.2	0.02
ARFGEF2	AC022107.1	0.04
ARFGEF2	AC024293.1	0.02
ARFGEF2	AC027290.2	0.02
ARFGEF2	AC040970.1	0.04
ARFGEF2	AC078883.1	0.02
ARFGEF2	AC079316.1	0.02
ARFGEF2	AC083880.1	0.02
ARFGEF2	AC090013.1	0.02
ARFGEF2	AC090114.2	0.04
ARFGEF2	AC090686.1	0.02
ARFGEF2	AC091563.1	0.02
ARFGEF2	AC092279.2	0.08
ARFGEF2	AC093525.8	0.08
ARFGEF2	AC093700.1	0.02
ARFGEF2	AC093827.1	0.08
ARFGEF2	AC093909.6	0.02
ARFGEF2	AC100788.2	0.06
ARFGEF2	AC108022.1	0.02
ARFGEF2	AC108693.2	0.02
ARFGEF2	AC109587.1	0.02
ARFGEF2	AC110749.1	0.02
ARFGEF2	AC113143.1	0.02
ARFGEF2	AC114763.1	0.06
ARFGEF2	AC127502.1	0.02
ARFGEF2	AC132008.2	0.08
ARFGEF2	AC132192.2	0.02
ARFGEF2	AC244197.2	0.02
ARFGEF2	AC244669.1	0.02
ARFGEF2	AC245297.3	0.02
ARFGEF2	ACAD9	0.02
ARFGEF2	ACOT9	0.02
ARFGEF2	ACSL3	0.02
ARFGEF2	ACSL4	0.02
ARFGEF2	ADAM8	0.02
ARFGEF2	ADARB1	0.08
ARFGEF2	ADAT2	0.04
ARFGEF2	ADGRE2	0.04
ARFGEF2	ADGRF3	0.02
ARFGEF2	ADGRG1	0.04
ARFGEF2	ADPRH	0.02
ARFGEF2	ADSL	0.02
ARFGEF2	AF111167.1	0.02
ARFGEF2	AGA	0.02
ARFGEF2	AGO3	0.02
ARFGEF2	AGPAT4	0.04
ARFGEF2	AKAP8L	0.12
ARFGEF2	AKR1B1	0.02
ARFGEF2	AKT2	0.06
ARFGEF2	AKT3	0.02
ARFGEF2	AL008729.1	0.02
ARFGEF2	AL034370.1	0.06
ARFGEF2	AL096701.1	0.02
ARFGEF2	AL121769.1	0.02
ARFGEF2	AL138762.1	0.02
ARFGEF2	AL353705.4	0.02
ARFGEF2	AL353743.1	0.16
ARFGEF2	AL356275.1	0.02
ARFGEF2	AL356599.1	0.02
ARFGEF2	AL359644.1	0.02
ARFGEF2	AL391069.2	0.02
ARFGEF2	AL445248.1	0.02
ARFGEF2	AL590609.2	0.02
ARFGEF2	AL590764.1	0.02
ARFGEF2	AL627171.1	0.02
ARFGEF2	AL691432.2	0.04
ARFGEF2	ALCAM	0.02
ARFGEF2	ALG11	0.02
ARFGEF2	ALG14	0.02
ARFGEF2	ALG5	0.2
ARFGEF2	AMER1	0.02
ARFGEF2	AMMECR1	0.02
ARFGEF2	AMN1	0.02
ARFGEF2	AMPD2	0.04
ARFGEF2	AMPD3	0.02
ARFGEF2	ANGEL1	0.02
ARFGEF2	ANKFY1	0.02
ARFGEF2	ANKLE1	0.04
ARFGEF2	AP000787.1	0.02
ARFGEF2	AP001062.1	0.02
ARFGEF2	AP002990.1	0.02
ARFGEF2	AP003352.1	0.02
ARFGEF2	AP005061.1	0.02
ARFGEF2	AP3M2	0.02
ARFGEF2	AP4M1	0.08
ARFGEF2	AP4S1	0.02
ARFGEF2	AP5B1	0.1
ARFGEF2	AP5S1	0.06
ARFGEF2	APOBEC3C	0.02
ARFGEF2	APOOL	0.04
ARFGEF2	APPL2	0.02
ARFGEF2	APRT	0.04
ARFGEF2	ARAF	0.02
ARFGEF2	ARAP2	0.04
ARFGEF2	ARFIP2	0.02
ARFGEF2	ARFRP1	0.02
ARFGEF2	ARHGAP31-AS1	0.02
ARFGEF2	ARHGAP32	0.02
ARFGEF2	ARHGEF11	0.02
ARFGEF2	ARID1B	0.02
ARFGEF2	ARID3B	0.02
ARFGEF2	ARID5A	0.02
ARFGEF2	ARIH2OS	0.02
ARFGEF2	ARL11	0.1
ARFGEF2	ARL17B	0.02
ARFGEF2	ARRDC1	0.02
ARFGEF2	ARRDC4	0.02
ARFGEF2	ARSK	0.08
ARFGEF2	ASAP1	0.02
ARFGEF2	ASB16-AS1	0.02
ARFGEF2	ASB1	0.1
ARFGEF2	ASB8	0.1
ARFGEF2	ASCC1	0.02
ARFGEF2	ASH1L	0.02
ARFGEF2	ASH2L	0.02
ARFGEF2	ASMTL	0.02
ARFGEF2	ATAD2	0.02
ARFGEF2	ATF2	0.02
ARFGEF2	ATF7IP	0.56
ARFGEF2	ATG2A	0.02
ARFGEF2	ATG4B	0.02
ARFGEF2	ATG4D	0.04
ARFGEF2	ATP13A1	0.02
ARFGEF2	ATP5MGP3	0.02
ARFGEF2	ATP6V0D1	0.02
ARFGEF2	ATP7A	0.02
ARFGEF2	B4GALT1	0.02
ARFGEF2	B4GALT5	0.02
ARFGEF2	BABAM1	0.02
ARFGEF2	BAHCC1	0.04
ARFGEF2	BEND5	0.02
ARFGEF2	BEND6	0.02
ARFGEF2	BEX4	0.02
ARFGEF2	BICC1	0.02
ARFGEF2	BIRC3	0.02
ARFGEF2	BIRC6	0.1
ARFGEF2	BLCAP	0.02
ARFGEF2	BMF	0.04
ARFGEF2	BMS1P1	0.04
ARFGEF2	BNIP3	0.02
ARFGEF2	BOLA1	0.02
ARFGEF2	BORCS6	0.02
ARFGEF2	BRD1	0.02
ARFGEF2	BRD4	0.02
ARFGEF2	BRI3BP	0.02
ARFGEF2	BTG2	0.06
ARFGEF2	BTK	0.02
ARFGEF2	BTN3A3	0.02
ARFGEF2	BUB1	0.02
ARFGEF2	BUD23	0.1
ARFGEF2	C12orf76	0.02
ARFGEF2	C17orf75	0.12
ARFGEF2	C18orf25	0.02
ARFGEF2	C18orf32	0.02
ARFGEF2	C1orf74	0.02
ARFGEF2	C2CD5	0.02
ARFGEF2	C3orf33	0.02
ARFGEF2	C7orf26	0.02
ARFGEF2	CA5B	0.08
ARFGEF2	CA8	0.02
ARFGEF2	CACUL1	0.02
ARFGEF2	CALCOCO1	0.02
ARFGEF2	CAMLG	0.02
ARFGEF2	CAMTA1	0.02
ARFGEF2	CARD19	0.02
ARFGEF2	CARD8	0.06
ARFGEF2	CARS	0.02
ARFGEF2	CASKIN2	0.02
ARFGEF2	CATSPER2	0.06
ARFGEF2	CBFA2T2	0.02
ARFGEF2	CBL	0.06
ARFGEF2	CCDC141	0.02
ARFGEF2	CCDC69	0.04
ARFGEF2	CCDC71	0.02
ARFGEF2	CCDC81	0.02
ARFGEF2	CCDC86	0.06
ARFGEF2	CCDC90B	0.04
ARFGEF2	CCL23	0.04
ARFGEF2	CCL28	0.02
ARFGEF2	CCSER2	0.04
ARFGEF2	CCT4	0.04
ARFGEF2	CD52	0.02
ARFGEF2	CD82	0.02
ARFGEF2	CDC16	0.02
ARFGEF2	CDC20	0.06
ARFGEF2	CDC23	0.02
ARFGEF2	CDC27	0.52
ARFGEF2	CDC37L1-DT	0.02
ARFGEF2	CDCA7	0.02
ARFGEF2	CDK5RAP3	0.02
ARFGEF2	CDK5	0.02
ARFGEF2	CDKN1B	0.02
ARFGEF2	CDKN2AIPNL	0.02
ARFGEF2	CDKN3	0.02
ARFGEF2	CEBPE	0.04
ARFGEF2	CEBPZ	0.02
ARFGEF2	CELF2	0.02
ARFGEF2	CENPC	0.02
ARFGEF2	CENPE	0.04
ARFGEF2	CEP120	0.04
ARFGEF2	CEP126	0.06
ARFGEF2	CEP131	0.04
ARFGEF2	CEP162	0.02
ARFGEF2	CEP41	0.04
ARFGEF2	CEP57L1	0.02
ARFGEF2	CEP97	0.02
ARFGEF2	CFAP410	0.02
ARFGEF2	CHERP	0.14
ARFGEF2	CHFR	0.02
ARFGEF2	CHML	0.02
ARFGEF2	CHMP4B	0.08
ARFGEF2	CHRM3	0.02
ARFGEF2	CIAO3	0.04
ARFGEF2	CIPC	0.02
ARFGEF2	CITED2	0.02
ARFGEF2	CLASP2	0.02
ARFGEF2	CLEC16A	0.02
ARFGEF2	CLEC1B	0.02
ARFGEF2	CLHC1	0.02
ARFGEF2	CLIC1	0.02
ARFGEF2	CLINT1	0.04
ARFGEF2	CLIP1	0.02
ARFGEF2	CLIP4	0.06
ARFGEF2	CLN3	0.08
ARFGEF2	CLN5	0.02
ARFGEF2	CLSTN3	0.24
ARFGEF2	CLTB	0.04
ARFGEF2	CLUAP1	0.02
ARFGEF2	CMSS1	0.02
ARFGEF2	CNOT6	0.02
ARFGEF2	CNRIP1	0.06
ARFGEF2	COASY	0.02
ARFGEF2	COG8	0.02
ARFGEF2	COPS8	0.02
ARFGEF2	COQ10A	0.02
ARFGEF2	COQ4	0.02
ARFGEF2	COTL1	0.02
ARFGEF2	COX15	0.02
ARFGEF2	COX20	0.06
ARFGEF2	CPNE8	0.06
ARFGEF2	CPPED1	0.02
ARFGEF2	CPQ	0.02
ARFGEF2	CPSF1	0.04
ARFGEF2	CPT2	0.02
ARFGEF2	CR381653.1	0.04
ARFGEF2	CRISPLD1	0.02
ARFGEF2	CRLF2	0.02
ARFGEF2	CRTC3	0.02
ARFGEF2	CSNK1G1	0.02
ARFGEF2	CST3	0.04
ARFGEF2	CTDSPL	0.02
ARFGEF2	CUL5	0.04
ARFGEF2	CWC25	0.06
ARFGEF2	CYHR1	0.02
ARFGEF2	CYP4V2	0.02
ARFGEF2	DANT2	0.02
ARFGEF2	DAPK1	0.02
ARFGEF2	DARS2	0.02
ARFGEF2	DARS	0.06
ARFGEF2	DBP	0.02
ARFGEF2	DCLRE1C	0.04
ARFGEF2	DCTN2	0.02
ARFGEF2	DCTN5	0.02
ARFGEF2	DDX17	0.02
ARFGEF2	DDX39B	0.08
ARFGEF2	DDX56	0.02
ARFGEF2	DENND3	0.02
ARFGEF2	DEPDC1B	0.02
ARFGEF2	DFFA	0.02
ARFGEF2	DGKE	0.04
ARFGEF2	DHRS1	0.08
ARFGEF2	DHRS3	0.02
ARFGEF2	DHTKD1	0.02
ARFGEF2	DHX37	0.04
ARFGEF2	DIS3L	0.08
ARFGEF2	DNAJA3	0.02
ARFGEF2	DNAJC27-AS1	0.08
ARFGEF2	DNHD1	0.04
ARFGEF2	DOK2	0.02
ARFGEF2	DOP1B	0.02
ARFGEF2	DOT1L	0.1
ARFGEF2	DPH6	0.02
ARFGEF2	DRC3	0.02
ARFGEF2	DTYMK	0.02
ARFGEF2	DUSP1	0.02
ARFGEF2	DYRK2	0.02
ARFGEF2	DYTN	0.02
ARFGEF2	EAF2	0.02
ARFGEF2	ECH1	0.04
ARFGEF2	ECHDC1	0.02
ARFGEF2	ECT2	0.06
ARFGEF2	EEF1A1P30	0.02
ARFGEF2	EEF1AKMT3	0.02
ARFGEF2	EFCAB7	0.02
ARFGEF2	EGLN2	0.1
ARFGEF2	EHBP1L1	0.04
ARFGEF2	EHHADH	0.02
ARFGEF2	EID1	0.02
ARFGEF2	EID2	0.02
ARFGEF2	EIF2B1	0.26
ARFGEF2	EIF2S2	0.02
ARFGEF2	EIF3A	0.02
ARFGEF2	EIF3G	0.02
ARFGEF2	EIF4E2	0.04
ARFGEF2	EIF4EBP1	0.02
ARFGEF2	EIF4EBP2	0.02
ARFGEF2	EIF4H	0.02
ARFGEF2	EIPR1	0.18
ARFGEF2	ELF1	0.02
ARFGEF2	ELMO2	0.02
ARFGEF2	ELOCP2	0.06
ARFGEF2	ELP1	0.06
ARFGEF2	EMSY	0.02
ARFGEF2	ENKD1	0.02
ARFGEF2	ENOSF1	0.02
ARFGEF2	ENTPD3-AS1	0.04
ARFGEF2	ENTR1	0.38
ARFGEF2	EP400	0.02
ARFGEF2	EPG5	0.02
ARFGEF2	EPM2AIP1	0.18
ARFGEF2	EPOR	0.02
ARFGEF2	ERBIN	0.04
ARFGEF2	EREG	0.02
ARFGEF2	ERMARD	0.02
ARFGEF2	ETV3	0.06
ARFGEF2	EXD3	0.22
ARFGEF2	EXO1	0.02
ARFGEF2	EXO5	0.02
ARFGEF2	EXOSC1	0.02
ARFGEF2	EXOSC3	0.02
ARFGEF2	EYA3	0.04
ARFGEF2	F2RL1	0.02
ARFGEF2	FAAH	0.02
ARFGEF2	FADS1	0.02
ARFGEF2	FADS2	0.08
ARFGEF2	FADS3	0.02
ARFGEF2	FAM102B	0.02
ARFGEF2	FAM111B	0.02
ARFGEF2	FAM114A2	0.02
ARFGEF2	FAM117B	0.02
ARFGEF2	FAM118B	0.02
ARFGEF2	FAM122C	0.02
ARFGEF2	FAM13B	0.02
ARFGEF2	FAM160B2	0.02
ARFGEF2	FAM172A	0.04
ARFGEF2	FAM20B	0.02
ARFGEF2	FAM72B	0.02
ARFGEF2	FAM72C	0.04
ARFGEF2	FAM86C1	0.02
ARFGEF2	FANK1	0.02
ARFGEF2	FARP1	0.02
ARFGEF2	FARSA	0.02
ARFGEF2	FASTKD3	0.02
ARFGEF2	FBH1	0.02
ARFGEF2	FBLN5	0.02
ARFGEF2	FBP1	0.02
ARFGEF2	FBRS	0.04
ARFGEF2	FBXL4	0.02
ARFGEF2	FBXO25	0.02
ARFGEF2	FBXO36	0.02
ARFGEF2	FBXO38	0.02
ARFGEF2	FBXO46	0.02
ARFGEF2	FBXO5	0.02
